NAME,OVR,POT
Ivan ProvedelL,69,73
Roberto Vitiello,65,65
Denis Tonucci,69,69
Magnus Troest,69,69
Luca Germoni,63,69
Alessandro Mallamo,61,71
Giacomo Calò,64,72
Bright Addae,68,69
Luigi Canotto,65,66
Karamoko CisséL,67,67
Francesco ForteL,68,69
Alessandro RossiL,66,72
Salvatore Elia,62,71
Pasquale Fazio,66,66
Giacomo RicciL,57,61
Danilo Russo,64,64
Marcel Büchel,69,69
Simone CalvanoL,65,66
Davide Di GennaroL,67,67
Fabrizio Melara,63,63
Adriano Mezavilla,67,67
Alfredo BifulcoL,61,69
Mariano Julio Izco,68,68
Francesco Di MarianoL,65,72
Emanuele Polverino,56,65
Nicholas Allievi,60,60
Alessandro Mastalli,65,69
