NAME,OVR,POT
Sebastián Viera,68,68
David Murillo,54,59
Andrés Correa,67,67
William Tesillo,67,71
Germán Gutiérrez,57,61
Luis Narváez,69,69
Guillermo Celis,67,76
Juan Pérez,68,73
Jarlan Barrera,64,75
Vladimir Hernández,67,70
Roberto Ovelar,65,65
Léiner Escalante,58,64
Jhon Vásquez,58,66
Michael Ortega,66,71
Jhonny Ramírez,65,65
Jair Mosquera,56,59
Gustavo CuéllarL,69,76
Nery Bareiro,65,67
Jorge Aguirre,68,70
Félix Noguera,67,69
Édison Toloza,69,69
José Chunga,59,65
Juan Domínguez,66,67
Zamir Valoyes,65,65
Yessy Mena,67,70
Iván Vélez,65,65
Jossymar Gómez,64,65
Oidel Pérez,59,65
