NAME,OVR,POT
Santamaría,66,66
Adán Gurdiel,62,69
Raillo,70,74
Alan Baró,70,70
Samuel Geoffroy Camille,70,70
Vullnet Basha,67,69
Andy,67,69
Acorán,70,70
Álvaro Antón,68,68
Berrocal,64,64
William Jebor,64,69
Jonathan Ruiz,68,68
Aguza,66,72
Miquel,69,77
Seoane,68,68
Dinu Moldovan,67,69
Luka Đjorđjević,68,78
Pablo Infante,68,68
Dmytro Khomchenovskyy,69,71
Casado,67,68
Lolo Pavón,66,66
David Caiado,65,65
Melero,64,74
Iain Hume,64,64
Dani Suárez,61,63
Jorge Modia,56,64
Raly Cabral,57,64
Alberto Domínguez,61,61
