NAME,OVR,POT
Casper Ankergren,64,69
Thomas Rytter,63,67
Per Nielsen,82,83
Trond Andersen,72,73
Joseph Elanga,63,64
Kasper Lorentzen,68,69
Martin Retov,68,70
Marcus Lantz,74,78
Thomas Rasmussen,73,70
Martin Ericsson,73,74
Morten Rasmussen,79,89
Kim Daugaard,75,76
Morten Cramer,59,76
Henrik Kildentoft,63,66
Jean Philippe Peguero,67,73
Martin Spelmann,59,66
Asbjørn Sennels,64,65
Stefan Schmidt,59,61
Mads Jørgensen,66,66
Mark Howard,68,75
Adam Eckersley,57,71
Morten Rasmussen,62,74
Mike Jensen,50,80
