NAME,OVR,POT
Dime Jankulovski,65,65
Richard Ekunde,66,67
Calum Angus,59,63
Fredrik Lundgren,65,65
Kenneth Gustafsson,61,65
Eric Magloire Bassombeng,66,67
Markus Gustafsson,63,66
Reuben Ayarna,63,69
Erik Johansson,63,69
Wanderson,75,78
Peter Ijeh,61,61
Henri Sillanpää,62,63
Jimmy Tamandi,59,59
Jakob Olsson,55,69
Gzim Istrefi,56,68
Romarinho,62,69
Jonas Lindberg,60,69
Joakim Edström,56,67
Erik Berthagen,56,68
Alexander Angelin,56,65
Johan Pettersson,57,66
Jesper Florén,57,65
Richard Spong,58,66
Emir Yazvin,57,63
Enis Majlici,48,54
Mirza Mujcic,46,52
Linus Tornblad,49,55
