NAME,OVR,POT
Jonas Sandqvist,61,61
Patrik Anttonen,62,62
Magnus Wikström,66,66
Christoffer Wiktorsson,59,70
Samuel Wowoah,61,61
Daniel Josè Bamberg,68,70
Emil Berger,61,70
Tommy Wirtanen,57,57
Paulinho,66,71
Andreas Haddad,66,66
Valdet Rama,69,75
Tomer Chencinski,55,64
Patrik Haginge,61,67
Eiður Aaron Sigurbjörnsson,59,70
Armend Alimi,56,68
Ahmed Yasin,60,73
Josef Ibrahim,57,69
William Atashkadeh,59,72
Marcus Astvald,61,70
Kushtrim Lushtaku,61,67
Peter Samuelsson,61,61
Kalle Holmberg,56,70
Denis Abdulahi,56,62
Miralem Malic,54,65
