NAME,OVR,POT
Laurent Walthert,66,66
André Luis Neitzke,64,64
Mārcis Ošs,66,68
Arbenit Xhemajli,63,76
Serey Dié,70,70
Mike Gomes,63,63
Samir Ramizi,61,61
Freddy Mveng,60,61
Janick Kamber,65,65
Raphaël Nuzzolo,74,74
Gaëtan Karlen,67,70
Musa Araz,66,69
Thibault Corbaz,61,64
Maren Haile-SelassieL,58,70
Igor Djuric,63,63
Matthias Minder,57,61
Yannis Tafer,63,63
Taulant SeferiL,58,66
Charles-André Doudin,63,63
Léo SeydouxL,59,68
Liridon Mulaj,57,67
Leroy Abanda,59,71
Safet Alic,50,61
Basil Sinzig,50,60
Léo Farine,55,61
Dany Cattin,54,72
Dylan Dugourd,57,64
