NAME,OVR,POT
Ben Foster,78,78
Steven Reid,70,70
Gareth McAuley,73,73
Jonas Olsson,76,76
Billy Jones,70,71
Morgan Amalfitano,75,75
Youssouf Mulumbu,77,79
Graham Dorrans,73,75
Chris Brunt,74,74
Stéphane Sessègnon,77,77
Saido Berahino,67,82
Boaz Myhill,72,72
Claudio Yacob,78,80
James Morrison,73,74
Craig Dawson,68,76
Victor Anichebe,72,75
Matěj VydraL,73,78
Liam O'Neil,59,65
Thievy Bifouma,73,78
Scott Sinclair,72,76
Diego Lugano,74,74
Zoltán Gera,73,73
Goran Popov,66,66
Donervon Daniels,61,73
Luke Daniels,60,66
Adil Nabi,60,66
Kemar Roofe,60,67
Bradley Garmston,60,69
Callam Jones,58,68
Mani O'Sullivan,57,67
Jack Rose,56,64
Cameron Gayle,57,64
