NAME,OVR,POT
Freddie WoodmanL,62,78
Luke HendrieL,59,64
Gary Dicker,64,64
Kristoffer AjerL,66,80
Greg Taylor,58,72
Callum RobertsL,60,72
Iain Wilson,52,72
Martin Smith,59,69
Jordan Jones,61,71
Sean LongstaffL,59,73
Kris Boyd,68,68
Conor SammonL,65,65
Rory McKenzie,67,75
Callum McFadzean,61,69
Scott Boyd,63,63
Jamie MacDonald,69,69
Scott McLean,51,68
Steven Smith,66,66
Karleigh Osborne,65,65
Nathan Tyson,66,66
Adam Frizzell,55,70
Sam Lidington,54,68
Miles Addison,67,68
Lewis Morrison,53,66
Jamie Cobain,56,66
Dean Hawkshaw,55,67
Lewis Clark,53,72
Greg Kiltie,65,73
Joshua UmerahL,53,71
Dapo Kayode,52,59
