NAME,OVR,POT
Stefan Frei,65,65
DeAndre YedlinL,67,82
Chad Marshall,71,71
Zach Scott,64,64
Leonardo González,62,62
Brad Evans,67,67
Osvaldo Alonso,76,76
Gonzalo Pineda,68,68
Lamar Neagle,68,70
Clint Dempsey,81,81
Obafemi Martins,77,77
Josh Ford,58,62
Chad Barrett,65,65
Andy Rose,64,66
Jalil Anibaba,63,67
Micheal Azira,59,61
Sean Okoli,57,64
Kenny Cooper,65,65
Marco Pappa,69,71
Djimi Traoré,67,67
Marcus Hahnemann,64,64
Tristan Bowen,63,66
Cam Weaver,62,62
Dylan Remick,60,65
Kévin Parsemain,59,64
Aaron Kovar,57,63
Damion Lowe,57,64
Aaron Long,48,55
