NAME,OVR,POT
Frédéric Herpoel,68,71
Mohamed Fadel Brahami,62,62
Ludovic Buysens,58,63
Roberto Mirri,63,65
Frédéric Jay,62,65
Alessandro Cordaro,62,69
Hocine Ragued,62,64
David Fleurival,64,67
Cédric Collet,62,66
Mustapha Jarju,62,68
Mohamed Dahmane,65,76
Kevin Hatchi,62,65
Grégory Delwarte,60,65
Jérôme Van der Zijl,51,56
Francesco Migliore,51,68
Ivica Džidić,56,64
Mounir Diane,60,63
Antti Okkonen,60,73
Steven De Pauw,50,54
Franck Nkela,54,58
Kevin Oris,57,60
Mohamed Amroune,59,62
Anthony Cavallo,41,69
Franz Dieu,56,67
Moussa Gueye,54,65
Malik Slaiki,46,72
Laurent Cambraye,48,58
