NAME,OVR,POT
Cristian Campestrini,71,71
Bastián San JuanL,65,68
Marcos Velásquez,63,63
Cristián Suárez,72,72
Camilo Rodríguez,67,72
Gonzalo Freitas,66,66
Diego Orellana,61,63
Álvaro Madrid,63,69
Juan Ezequiel Cuevas,73,73
Álvaro Ramos,69,69
Maximiliano Cerato,70,70
Sergio Vergara,64,67
Pedro Sánchez,55,60
Fernando Arismendi,64,64
Joaquín López,54,67
Carlos Moreno,57,66
Isaac DíazL,66,66
Benjamín BerríosL,56,70
Sebastián Pereira,56,63
Alexander Concha,55,71
Matias Leiva,55,68
Jorge Peña,51,55
Benjamín Rivera,57,67
