NAME,OVR,POT
Guglielmo VicarioL,68,75
Norbert Gyömbér,72,72
Aleandro Rosi,70,70
Gabriele Angella,69,69
Christian Kouan Oulai,68,79
Pasquale Mazzocchi,67,70
Marcello Falzerano,69,69
Marco CarraroL,67,75
Mardochee Nzita,57,68
Diego FalcinelliL,71,71
Pietro IemmelloL,71,71
Federico Melchiorri,71,71
Leandro Greco,67,67
Hans Nicolussi Caviglia,63,81
Filippo Sgarbi,66,76
Marco Albertoni,57,63
Cristian Buonaiuto,69,69
Nicola Falasco,68,69
Slobodan Rajković,72,72
Romario BenzarL,70,70
Christian CaponeL,66,81
Amara Konate,54,67
Lorenzo Ruggiero,56,76
Giuseppe Barone,55,64
Vlad Dragomir,67,79
Paolo Fernandes,66,75
Andrea FulignatiL,66,70
Mame Ass Ndir,56,67
Gianluca Di ChiaraL,68,69
