NAME,OVR,POT
Péter Gulácsi,74,76
Bernardo,71,79
Willi Orban,77,80
Marvin Compper,75,75
Marcel Halstenberg,74,78
Naby Keïta,80,85
Diego Demme,75,78
Marcel Sabitzer,77,82
Emil Forsberg,81,84
Yussuf Poulsen,75,82
Timo Werner,79,85
Dominik Kaiser,73,73
Oliver Burke,70,84
Benno Schmitz,70,75
Dayot Upamecano,66,86
Fabio Coltorti,72,72
Davie Selke,72,82
Stefan Ilsanker,75,76
Marius Müller,68,76
Ken Gipson,60,70
Lukas Klostermann,72,84
Rani Khedira,69,74
Federico Palacios Martínez,61,68
Benjamin Bellot,65,66
Dominik Franke,58,76
Gino Fechner,58,74
John-Patrick Strauß,59,68
Felix Beiersdorf,56,72
Sören Reddemann,55,66
Kamil Wojtkowski,60,75
