NAME,OVR,POT
Jake KeanL,63,67
Hayden White,64,71
Rhys Bennett,64,69
Krystian Pearce,64,66
George Taft,64,71
Malvind Benning,64,68
Ben WhitemanL,59,71
Joel Byrom,63,63
Alfie Potter,63,63
Matt Green,64,64
Danny Rose,64,71
Yoann Arquin,63,63
Alex MacDonald,65,65
Lee Collins,64,65
Kyle HowkinsL,61,74
Scott Shearer,60,60
Shaquile CoulthirstL,64,73
Patrick Hoban,61,64
Christopher Hamilton,58,68
James Baxendale,62,67
Brian Jensen,58,58
Ashley Hemmings,62,63
Jamie McGuire,61,61
Lewis Collins,54,65
Zayn Hakeem,54,72
Louis Danquah,53,63
Corbin Shires,55,63
Tom Marriott,54,64
