NAME,OVR,POT
Jonathan Orozco,75,75
Efraín Juárez,68,68
César Montes,71,81
José María Basanta,75,75
Edgar Castillo,71,71
Walter Gargano,76,76
Neri Cardozo,68,68
Walter Ayoví,71,71
Edwin Cardona,77,83
Dorlan Pabón,75,75
Rogelio Funes Mori,75,78
Pablo Barrera,68,68
Luis Pérez,66,66
Miguel HerreraL,72,73
Ricardo Osorio,69,69
Juan de Dios Ibarra,64,64
Aldo De Nigris,68,68
Santiago Rivera,64,67
Carlos Sánchez,78,78
Hiram Mier,70,71
Jesús Zavala,68,68
Luis Alberto López,66,74
Luis Cárdenas,65,72
Bernardo Hernández,65,70
Marcelo Gracia,64,68
Cándido Ramírez,66,72
Antonio Portales,63,73
Edson Reséndez,61,72
César Martínez,60,67
Juan Manuel Álvarez,59,73
