NAME,OVR,POT
Rudy Riou,64,65
Yohan Démont,63,63
Alaeddine Yahia,68,68
Alexandre Coeff,62,74
Zakarya Bergdich,68,75
Jérôme Lemoigne,59,59
Wylan Cyprien,52,74
Pierrick Valdivia,63,65
Deme N'Diaye,60,60
Yoann Touzghar,63,68
Lalaïna Nomenjanahary,61,62
Samuel Atrous,61,65
Alassane Touré,60,63
Nicolas Saint-Ruf,56,69
Ludovic Baal,65,69
Samba Sow,59,68
Jérémy Béla,57,68
Ange-Freddy Plumain,58,67
Pierre Ducasse,68,74
Adama Diakité,52,65
Patrick Fradj,54,65
Baptiste Guillaume,56,60
Rémy Bonne,53,62
Julien Leghait,53,68
Marco Rosenfelder,55,74
Christoffer Mafoumbi,50,56
Anthony Rogie,55,67
