NAME,OVR,POT
Ricardo Friedrich,65,67
Stelios Kitsiou,72,75
Ante Kulušić,71,71
Alihan Kubalas,65,67
Tiago Pinto,74,74
Daniel ŁukasikL,68,68
Sedat Ağçay,65,65
Saba Lobjanidze,73,76
Konrad Michalak,65,76
Gerson Rodrigues,67,73
Dever Orgill,70,70
Ricardo Faty,71,71
Miloš Stanojević,63,66
Michał Pazdan,72,72
Mehmet Sak,62,62
Korcan Çelikay,69,69
Gelmin Rivas,70,70
Aydın Karabulut,67,67
Óscar Scarione,69,69
Atila Turan,68,68
Wilfred Moke,66,66
İlhan Parlak,69,69
Cebrail Karayel,62,65
Yiğit Kafkasyali,52,59
Mahmut Akan,63,67
Nduka Ozokwo,67,67
Orkan Çınar,71,77
