NAME,OVR,POT
Carlo PinsoglioL,67,69
Pol García,66,74
Matteo Bruscagin,63,63
Mauro CoppolaroL,62,77
Constantin NicaL,64,70
Filippo Bandinelli,60,69
McDonald Mariga,71,71
Riccardo Maciucca,56,67
Roberto InsigneL,69,76
Daniele Corvia,70,70
Pietro De GiorgioL,63,63
Cristian BuonaiutoL,62,66
Antonio NegroL,62,78
Hernán Dellafiore,68,68
Riccardo BroscoL,66,68
Matteo GrandiL,59,63
Alessandro De VitisL,64,67
Adams Barry,52,66
Nelson Atiagli,51,60
Antonio Di NardoL,62,81
Gabriele RolandoL,60,68
Atila VargaL,58,64
Marco Marchionni,66,66
Marko Jordan,62,64
Luca Di Matteo,66,66
Marco Pinato,59,64
Giuliano Regolanti,63,71
Michele RoccaL,61,69
