NAME,OVR,POT
Bouna Coundoul,62,68
Facundo Erpen,56,65
Ugo Ihemelu,60,66
Mike Petke,63,66
Brandon Prideaux,58,58
Pablo Mastroeni,73,78
Terry Cooke,67,72
Nicolas Hernandez,61,67
Medhi Ballouchy,63,73
Jacob Peterson,59,65
Herculez Gomez,69,68
Zach Thornton,63,68
Jovan Kirovski,57,66
Jose Carlos Cancela,62,64
Dan Gargan,54,56
Colin Clark,59,57
Tony Sanneh,60,68
Conor Casey,63,68
Daniel Osorno,66,75
Stephen Keel,49,54
Jordan Harvey,52,59
Nico Colaluca,53,57
Omar Cummings,56,61
Nick LaBrocca,45,52
Justin Hughes,45,55
