NAME,OVR,POT
Davino Verhulst,64,69
Dimitri Daeseleire,63,71
David Hubert,62,72
João Carlos,70,72
Anele Calvin Ngcongca,63,71
Daniel Pudil,67,76
Balázs Tóth,66,67
Dániel Tőzsér,68,77
Elyaniv Barda,70,73
Fabien Camus,69,72
Moussa Koïta,61,67
Stein Huysegems,69,72
Eric Benoît Matoukou,66,68
Thomas Buffel,70,75
László Köteles,67,72
Kevin De Bruyne,62,75
Marvin Ogunjimi,64,69
Ederson,65,70
Torben Joneleit,62,70
Tiago Silva,64,68
Timothy Durwael,56,66
Istvan Bakx,65,70
Dugary Ndabashinze,59,72
Thibaut Courtois,57,59
Koen Casteels,54,63
Aquino Maurizio,56,61
