NAME,OVR,POT
Erik Dahlin,63,67
Erik Bergum Skaasheim,53,63
Bjørn Inge Utvik,50,57
Gustav Valsvik,65,75
Taijo Teniste,60,66
Malick Neme Mane,66,70
Rune Bolseth,57,57
Sidy Sagna,53,65
Magnus StamnestrøL,62,72
Ulrik Flo,60,61
Azar Karadas,65,65
Leif Kvame Lysne,54,64
Espen Næss Lund,53,58
Mahatma Otoo,51,63
Gilbert Koomson,51,57
Kristoffer Stephensen,50,57
Anders Hella,50,55
Martin Trøen,53,59
Hannu Patronen,62,67
Tonny Brochmann,57,60
Eivind Daniel Røed,57,70
Ruben Holsæter,54,66
Thomas Ness,52,59
Bjørnar Hove,51,57
Mathias Dyngeland,50,64
