NAME,OVR,POT
Felix Wiedwald,75,77
Theodor Gebre Selassie,75,75
Jannik Vestergaard,77,82
Papy Mison Djilobodji,77,78
Santiago García,75,75
Florian Grillitsch,68,77
Levin Öztunali,72,84
Clemens Fritz,74,74
Zlatko Junuzović,78,78
Fin Bartels,74,74
Claudio Pizarro,77,77
Sambou Yatabaré,71,72
László Kleinheisler,67,75
Gálvez,73,74
Janek Sternberg,64,70
Gerhard Tremmel,74,74
Anthony Ujah,76,79
Melvyn Lorenzen,63,74
Leon Guwara,60,70
Lukas Fröde,59,71
Oliver Hüsing,60,67
Milos Veljkovic,61,74
Özkan Yildirim,66,74
Raphael Wolf,69,69
Marnon Busch,64,74
Ulisses Garcia,63,77
Maximilian Eggestein,59,74
Michael Zetterer,62,74
Aron Jóhannsson,74,78
Philipp Bargfrede,74,75
Luca-Milan Zander,60,72
Julian von Haacke,60,69
Raif Husic,59,69
