NAME,OVR,POT
Stefán Magnússon,68,70
Jesper Westerberg,62,65
Isak Scheel,57,66
Frode Kippe,70,70
Stian Ringstad,63,72
Pálmi Rafn Pálmason,62,67
Guy Roger Toindouba,62,69
Lunan Ruben Gabrielsen,61,72
Mathis Bolly,57,71
Björn Bergmann Sigurdarson,74,78
Johan Andersson,68,71
Sead Ramovic,66,70
Erik Midtgarden,58,67
Steinar Pedersen,64,64
Kristoffer Tokstad,56,70
Fredrik Gulbrandsen,64,75
Erling Knudtzon,65,70
Nicolay Solberg,57,65
Ohi Anthony Omoijuanfo,55,71
Marius Høibråten,54,66
Obi Bassey,57,71
Torje Olsen Slettli,52,67
Marius Amundsen,54,64
Rino Lund Johnsen,50,56
Steffen Hjelmtvedt,52,57
Arild Sundgot,56,56
Markus Furseth,51,68
Simen Rustadbakken,52,60
