NAME,OVR,POT
Marko Maroši,66,70
Fankaty Dabo,68,75
Michael Rose,65,74
Kyle McFadzean,67,67
Dominic Hyam,65,73
Sam McCallumL,64,82
Liam Kelly,67,67
Liam WalshL,69,78
Callum O'HareL,65,76
Matt Godden,67,67
Jamie Allen,67,71
Jordan Shipley,65,75
Zain Westbrooke,64,72
Ryan GilesL,62,79
Josh Pask,59,70
Ben Wilson,61,64
Maxime Biamou,64,64
Amadou Bakayoko,62,68
Brandon Mason,65,75
Wesley Jobello,65,66
Jodi Jones,64,75
Gervane Kastaneer,63,71
Jordy Hiwula,63,66
Morgan Williams,58,74
Josh Eccles,57,74
Declan Drysdale,56,69
Charlie Wakefield,56,67
William Bapaga,55,77
