NAME,OVR,POT
Ivan Benito,63,73
Paulo Menezes,66,72
Frédéric Page,58,64
Giuseppe Rapisarda,52,65
Jonas Elmer,55,76
Mario Mutsch,57,66
Sandro Burki,66,73
Kristian Nushi,59,65
Sergio José Bastida,63,69
Rogerio,67,76
Cristian-Florin Ianu,65,77
Daniel Tarone,60,67
Francisco Guerrero,57,67
Carlinhos,61,73
Goran Antic,61,67
Sascha Studer,52,78
David Marazzi,58,65
Patrick Bengondo,56,65
Michael Ludäscher,45,57
Frédéric Schaub,44,55
Giuseppe Aquaro,61,66
Ivan Pejcic,60,71
Emir Sinanovic,49,66
Joel Mall,51,61
