NAME,OVR,POT
Bobby Shuttleworth,65,68
Andrew Farrell,68,76
A.J. Soares,64,68
José Gonçalves,67,68
Darrius Barnes,63,69
Daigo Kobayashi,63,63
Diego Fagundez,67,74
Lee Nguyen,75,75
Jermaine Jones,77,77
Kelyn Rowe,63,70
Charlie Davies,64,64
Brad Knighton,64,64
Scott Caldwell,61,64
Stephen McCarthy,64,65
Geoffrey Castillion,65,70
Chris Tierney,64,65
Kevin Alston,63,68
Steve Neumann,62,68
Teal Bunbury,65,68
Shalrie Joseph,63,63
Dimitry Imbongo,63,67
Andy Dorman,63,63
Jerry Bengtson,62,65
Patrick Mullins,62,66
Tony Taylor,61,66
Andre Akpan,61,62
Larry Jackson,50,60
