NAME,OVR,POT
Steve Mildenhall,63,63
Michael Smith,60,65
Tom Parkes,61,66
Mark McChrystal,58,58
Lee Brown,58,65
Ellis Harrison,54,67
Ollie Clarke,49,57
Oliver Norburn,54,62
Fabian Broghammer,58,63
Matt Harrold,61,61
Ryan Brunt,58,66
Conor Gough,52,56
Tom Lockyer,48,56
Jim Paterson,55,55
Matt Gill,59,59
Eliot Richards,59,70
Mitch Harding,49,60
Jordan Goddard,49,55
David Clarkson,59,59
Danny Woodards,61,61
Garry Kenneth,61,62
Seanan Clucas,55,63
Shaquille Hunter,51,79
Joe Anyinsah,59,59
Scott Bevan,59,59
Tom Hitchcock,57,64
Adam Virgo,60,60
Josh Southway,49,57
