NAME,OVR,POT
Marcelo Grohe,76,76
Saud Abdulhamid,68,78
Ziyad Al Sahafi,66,69
Ahmed HegaziL,75,75
Muhannad Al Shanqeeti,63,74
Abdulelah Al Malki,67,70
Karim El Ahmadi,74,74
Abdulaziz Al Bishi,65,65
Garry Rodrigues,76,76
Romarinho,75,75
Aleksandar Prijović,70,70
Bruno Henrique,74,74
Abdulrahman Al Obud,62,65
Omar Hawsawi,66,66
Hamad Al MansourL,64,64
Fawaz Al Qarni,65,66
Haroune Camara,60,69
Fahad Al Muwallad,68,69
Hamdan Al Shamrani,66,70
Abdulmajeed Al Suwat,62,65
Abdulaziz Al Jebreen,64,64
Abdulrahman Al Yami,58,67
Abdulmohsen Fallatah,60,64
Rakan Al Najjar,53,59
Mohammed Al Oufi,50,67
Awadh Al Nashri,51,68
Hazim Al Zahrani,53,64
