NAME,OVR,POT
Baptiste Reynet,74,74
Sofiane Alakouch,74,79
Anthony Briançon,74,77
Loïck Landre,72,73
Birger Meling,75,77
Lamine Fomba,71,78
Andrés Cubas,75,82
Niclas Eliasson,72,75
Zinedine Ferhat,77,77
Renaud Ripart,75,75
Moussa Koné,71,76
Lucas Deaux,72,72
Sidy Sarr,68,74
Pablo Martinez,73,73
Patrick Burner,72,74
Amjhad Nazih,60,73
Nolan Roux,69,69
Yassine Benrahou,72,79
Gaëtan Paquiez,69,70
Mattéo Ahlinvi,64,73
Haris Duljević,68,69
Kelyan Guessoum,64,73
Lucas Buades,61,68
Sami Ben Amar,58,67
Naomichi UedaL,67,71
Karim Aribi,65,68
Nassim Chadli,60,74
Antoine Valerio,60,70
Marco Majouga,60,75
Mahamadou Doucouré,58,69
Florian Miguel,71,75
Lucas Dias,63,71
Clément Depres,65,67
