NAME,OVR,POT
Conor Winn,53,56
Colm Horgan,57,64
Stephen Folan,58,62
Armin Aganovic,56,65
Stephen Walsh,56,58
Conor Melody,49,60
Paul Sinnott,56,56
Ryan Connolly,60,65
Marc Ludden,54,56
Vinny Faherty,59,59
Enda Curran,56,60
Jesse Devers,50,62
Gary Shanahan,57,62
Kevin Devaney,55,58
Alex Byrne,54,60
Sam Ramsbottom,45,56
Padraic Cunningham,53,63
Gary Kinneen,49,65
Kilian Cantwell,55,61
Connor Gleeson,49,54
José García,49,53
Maurice Nugent,49,63
Andrew Connolly,48,63
Evan Murphy,48,67
Kevin Horgan,47,57
