NAME,OVR,POT
Dani Jiménez,70,70
Laure,68,68
David Fernández,67,67
José León,65,70
Bellvís,66,66
Gorostidi,64,69
Juanma Bravo,64,73
Hugo Fraile,70,70
Dani Ojeda,64,65
Richard Boateng,67,67
Xisco,69,69
Aguilera,65,65
Kelechi NwakaliL,65,75
Víctor García,70,73
José Carlos,64,71
Samu Casado,63,70
Marc Gual,67,71
Arribas,66,76
Carlos EmbalóL,66,69
Fidel Escobar,65,70
Ernesto,66,67
Samuel SosaL,65,79
Reko,64,69
BarberoL,63,74
Jesús Ruiz,63,72
Javier Castro,62,74
Guito,61,69
Edu Viaña,60,73
Javi Llario,60,69
Aitor González,59,75
