NAME,OVR,POT
Matz Sels,69,75
Rafinha,66,66
Ante Puljić,67,69
Ervin Zukanović,70,71
Nana Asare,68,69
Hannes Van Der Bruggen,65,77
Renato Neto,65,74
Danijel Milicevic,69,69
Yaya Soumahoro,69,72
Hervé Kage,69,73
Habib Habibou,69,71
Sergio Padt,68,73
Uroš Vitas,66,73
Nicolas Delporte,58,69
Enis Gavazaj,63,73
Jari Vandeputte,61,73
Nicklas Pedersen,70,72
Sloan Privat,68,72
Valery Nahayo,68,68
Brecht Dejaegere,68,73
Christophe Lepoint,67,68
Sébastien Locigno,63,77
Zié Diabaté,62,68
Kristof Maes,58,62
Rik Impens,57,70
Jinty Caenepeel,55,71
Gilles Ruyssen,63,72
