NAME,OVR,POT
Iván Arboleda,62,72
Gonzalo Bettini,69,75
Renato Civelli,75,75
Carlos Matheu,67,67
Alexis Soto,71,78
Eric Remedi,65,75
Emanuel Cecchini,65,76
Mauricio Sperduti,72,72
Nicolás BertoloL,72,72
Brian Sarmiento,74,75
Darío Cvitanich,75,75
Mauricio Asenjo,65,72
Juan Manuel Cobo,66,66
Jorge Rodríguez,69,76
Gonzalo PrósperiL,67,67
Facundo Cambeses,58,72
Luciano Gómez,63,74
Adrían Sporle,63,74
Agustín Fontana,61,71
Luciano Civelli,68,68
Martín Lucero,65,66
Alexis Sosa,62,71
Hilario Navarro,69,69
Claudio Villagra,60,72
Thomas Rodríguez,65,77
Facundo Altamirano,62,75
Lihué Prichoda,65,65
Franco Colela,63,73
Lucas Piergiacomi,60,70
