NAME,OVR,POT
Kossi Agassa,74,74
Antoine Conté,70,75
Aïssa Mandi,76,79
Mohamed Fofana,69,69
Franck Signorino,71,71
Prince Oniangué,73,76
Grégory Bourillon,69,69
Benjamin Moukandjo,74,76
Diego,72,75
Gaëtan Charbonnier,72,75
David N'Gog,68,71
Antoine Devaux,73,73
Alexi Peuget,63,68
Omenuke Mfulu,63,69
Mickaël Tacalfred,72,72
Johny Placide,74,76
Odaïr Fortes,69,70
Grejohn Kyei,61,76
Valentin Roberge,70,70
Anthony Weber,72,74
Nicolas De Préville,71,76
Christopher Glombard,68,71
Chris Mavinga,69,72
Jordan Siebatcheu,57,69
Sacha Bastien,60,72
Cyriack Garel,58,64
Nicolas Lemaître,54,66
Yann Benedick,56,63
André Franck Zambo Anguissa,55,67
