NAME,OVR,POT
Daniel Schmidt,62,65
Kazuki Oiwa,64,64
Ko ItakuraL,63,70
Kim Jungya,65,65
Shingo Tomita,63,63
Koji Hachisuka,60,60
Gakuto NotsudaL,66,70
Hiroaki Okuno,66,66
Katsuya Nagato,63,69
Takuma Abe,64,64
Naoki Ishihara,65,65
Yoshihiro Nakano,66,68
Shota Kobayashi,64,64
Yasuhiro Hiraoka,64,64
Keiya Shiihashi,55,59
Kentaro Seki,62,62
Mike HavenaarL,69,69
Rafaelson,63,72
Goro Kawanami,54,55
Masato Tokida,56,63
Shinya YajimaL,63,67
Naoki Sugai,59,59
Ryo Germain,60,66
Lee Yunoh,53,58
Kunimitsu Sekiguchi,61,61
Takuma Nishimura,64,70
Ryang Yong Gi,58,58
