NAME,OVR,POT
Jérémy Sopalski,55,62
Romain Genevois,50,61
Xavier Tomas,53,62
Julien Cetout,44,55
Alexandre Dujeux,63,75
Julien François,68,81
Gaëtan Englebert,68,69
Chahir Belghazouani,65,78
Fatih Atik,61,71
Diego Gomez,61,64
Mohamed Ali Ghariani,61,66
Romain Salin,54,65
Francis N'Ganga,58,78
Olivier Giroud,60,73
Youssouf Touré,59,64
Clément Fabre,46,50
Yannick Yenga,58,72
Karim Saidi,71,73
Júlio Santos,70,76
Gaëtan Belaud,49,54
Geoffrey Adjet,56,70
Florent Gache,37,58
Lionel Mallein,48,52
Romain Mauger,44,49
