NAME,OVR,POT
Rúnar Alex RúnarssonL,71,73
Leroy Fer,74,74
Furkan Bayır,62,70
Fatih Aksoy,68,74
Zinedine Ferhat,71,71
Umut Güneş,66,74
Arnaud Lusamba,70,73
Yusuf Özdemir,62,71
Efecan Karaca,74,74
Efkan Bekiroglu,67,68
Ahmed Hassan,73,73
Wilson Eduardo,72,72
Ivan CavaleiroL,72,72
Pedro Miguel Lopes PereiraL,74,79
Jure Balkovec,71,71
Yusuf Karagöz,59,68
Daniel Candeias,71,71
Idrissa DoumbiaL,71,75
Oğuz Aydın,65,73
Joher Khadim Rassoul,69,70
Erencan Yardımcı,61,70
Ahmet GülayL,62,69
Mert Yusuf Torlak,56,68
Cagan Kayra Erciyas,55,67
Yunus Bahadir,57,67
Yavuz Aygün,63,68
