NAME,OVR,POT
Jamie Jones,65,66
Scott Cuthbert,62,66
Mathieu Baudry,65,67
Nathan Clarke,62,62
Elliot Omozusi,64,65
Moses Odubajo,65,70
Romain Vincelot,66,66
Lloyd James,62,63
Dean Cox,67,69
Kevin Lisbie,67,67
David Mooney,66,66
Jake Larkins,56,63
Gary Sawyer,62,62
Shaun Batt,63,63
Marvin Bartley,58,64
Chris Dagnall,65,65
John Lundstram,58,70
Robbie Simpson,58,58
Jamie Ness,68,74
Johnny Gorman,60,65
Yohann Lasimant,56,60
Jack Sherratt,52,59
Jerome Martelli,51,58
Charlie Grainger,49,65
Alex Finney,47,58
Sam Ling,47,55
De'Reece Vanderhyde,47,58
Harry Lee,47,58
