NAME,OVR,POT
Joe Murphy,66,70
Cyrus Christie,59,73
Richard Keogh,68,71
Martin Cranie,68,71
Hermann Hreiðarsson,63,63
Sammy Clingan,68,74
Conor Thomas,61,76
Gary Deegan,63,68
Gary McSheffrey,66,66
Clive Platt,63,63
Alex Nimely,68,75
Chris Dunn,59,62
Richard Wood,66,73
David Bell,65,70
Oliver NorwoodL,62,68
Freddy Eastwood,65,65
Carl Baker,64,64
Jordan Clarke,61,72
Nathan Cameron,59,70
Cody McDonald,64,68
Gael Bigirimana,60,76
Chris Hussey,61,70
Josh Ruffels,56,69
Jordan Willis,53,59
Shaun Jeffers,56,66
Lee Burge,46,65
Jonson Clarke-Harris,53,66
Daniel Ireland,58,65
