NAME,OVR,POT
Marko Ilic,67,74
Gilles Dewaele,69,73
Timothy Derijck,69,69
Aleksandar Radovanović,68,70
Petar Golubović,68,70
Julien De Sart,71,73
Yevhen MakarenkoL,70,70
Eric Ocansey,68,73
Faïz Selemani,71,72
Pape Habib Gueye,66,74
Zinho GanoL,69,70
Ante PalaversaL,71,80
Michiel Jonckheere,66,66
Jovan Stojanović,66,66
Lucas Rougeaux,65,66
Adam JakubechL,68,72
Teddy Chevalier,69,69
Trent Sainsbury,72,72
Kristof D'Haene,72,72
Gaëtan HendrickxL,69,74
Mohamed Badamosi,62,68
Sambou Sissoko,61,72
Yani Van den Bossche,60,74
Amadu Jalloh,58,69
Luqman Hakim,56,70
Maxim Deman,55,69
Loïc Ritière,55,69
Brice Verkerken,55,66
