NAME,OVR,POT
Vanja Iveša,69,72
Koray Arslan,57,68
Safet Nadarević,69,71
Diego Ângelo,70,78
Volkan Yaman,67,73
Erkan Zengin,65,68
Doğa Kaya,64,73
Pelé,67,81
Rodrigo Tello,76,82
Batuhan Karadeniz,68,85
Jaycee,64,67
Atilla Koca,54,59
Caner Celep,59,65
Bülent Ertuğrul,59,61
Adem Sarı,66,75
Emre Aygün,55,62
Luka Vučko,65,73
Burhan Eser,66,74
Veysel Sarı,51,65
Sezgin Coşkun,63,73
Sezer Öztürk,67,81
Bülent Kocabey,65,72
Serdar Özbayraktar,61,64
Alper Potuk,49,62
Kayacan Erdoğan,46,54
Mikail Albayrak,48,63
