NAME,OVR,POT
Piotr Leciejewski,68,68
Andreas Vindheim,58,70
Jonas Grønner,58,68
Erlend Hanstveit,63,63
Daniel Mojsov,60,64
Erik Huseklepp,67,67
Kristoffer Barmen,63,66
Stéphane Badji,61,67
Kasper Skaanes,61,75
Jakob Orlov,65,65
Marcus Pedersen,68,73
Øystein Øvretveit,52,56
Birkir Sævarsson,64,64
Eirik Birkelund,57,69
Fredrik Haugen,62,68
Håkon Lorentzen,58,75
Amin Askar,68,68
Erdin Demir,63,68
Vadim Demidov,69,72
Kristoffer Larsen,64,69
Azar Karadas,63,63
Markus Jonsson,62,62
Hassan El Fakiri,60,60
Henrik Gjesdal,57,68
Simen Lassen,53,60
