NAME,OVR,POT
Marco Storari,77,80
Marco Motta,76,85
Leonardo Bonucci,78,87
Giorgio Chiellini,85,90
Armand Traoré,74,82
Miloš Krasić,83,89
Mohamed Sissoko,79,87
Claudio Marchisio,80,87
Simone Pepe,79,84
Alessandro Del Piero,80,90
Amauri,79,85
Alexander Manninger,75,78
Fabio Quagliarella,80,84
Felipe Melo,78,83
Nicola Legrottaglie,77,82
Alberto Aquilani,78,88
Jorge Andrés Martínez,77,84
Davide Lanzafame,76,85
Zdeněk Grygera,74,80
Paolo De Ceglie,73,85
Vincenzo Iaquinta,79,86
Gianluigi Buffon,86,90
Leandro Rinaudo,71,77
Hasan Salihamidzic,73,80
Fabio Grosso,73,80
Vittorio Ferrero,64,80
Marco Costantino,63,85
Manuel Giandonato,63,80
Filippo Boniperti,64,85
