NAME,OVR,POT
Armando Navarrete,57,75
Isaac Terrazas,60,80
Pablo Quattrocchi,64,79
Ramiro Briseño,53,63
Juan Pablo Santiago,57,71
Christian Giménez,64,87
Walter Jiménez,65,75
Braulio Luna,69,92
Cuauhtémoc Blanco,81,90
Kléber,71,86
Gustavo Javier Biscayzacú,67,80
Jorge Bernal,46,60
Manuel López Mondragón,52,70
Ramón Medel,47,57
Javier Flores,58,75
Lucas Ayala,49,70
Carlos Infante,50,88
Miguel Hernández,50,67
Alexandro Álvarez,53,75
Joaquín Reyes,58,74
Juan Carlos Alonso,43,53
Pedro Domínguez,42,56
Andrés Pérez,49,59
Francisco Bravo,57,69
Víctor Santibáñez,55,72
