NAME,OVR,POT
Árni Gautur Arason,70,74
Steffen Hagen,63,73
Torjus Hansèn,59,60
Morten Fevang,67,72
Anders Rambekk,59,67
Jacob Sørensen,63,68
Magnus Lekven,66,77
Tommy Svindal Larsen,68,70
Simen Brenne,67,75
Chukwuma Akabueze,69,77
Péter Kovács,68,72
Kenneth Dokken,62,65
Søren Tougaard Jensen,59,60
Dag Ole Thomassen,51,68
Fredrik Gulsvik,61,76
Håvard Storbæk,55,62
John Anders Bjørkøy,67,73
Rejhan Bosnjak,39,61
Simen Ruud,42,61
Fredrik Semb Berge,60,72
Morten Sundli,53,67
Simen Walmann,50,59
Torgeir Børven,47,70
