NAME,OVR,POT
Lovre Kalinić,77,79
Thomas Foket,73,78
Samuel Gigot,74,79
Dylan Bronn,72,78
Nana Asare,74,74
Moses Simon,74,81
Birger Verstraete,72,77
Brecht Dejaegere,74,75
Roman Yaremchuk,72,78
Yuya Kubo,73,77
Rangelo Janga,69,71
Renato Neto,74,76
Anderson Esiti,73,78
Samuel Kalu,72,82
Sigurd Rosted,70,76
Yannick Thoelen,66,69
Mamadou Sylla,71,75
Franko Andrijašević,73,75
Anthony Swolfs,60,71
Noë DussenneL,69,72
Stefan Mitrović,73,75
Giorgi Chakvetadze,69,85
Aboubakary Koita,58,71
Youn Czekanowicz,55,75
Siebe Horemans,61,73
Thibault De Smet,61,74
Nicolas Raskin,56,75
