NAME,OVR,POT
Dime Jankulovski,62,67
Jonas Lundén,61,65
Andreas Tobiasson,60,62
Bobbie Friberg Da Cruz,63,68
David Durmaz,61,67
Levon Pachajyan,62,67
Wander,63,69
Tommy Lycén,60,63
Fredrik Lundgren,59,59
Eyjólfur Hèdinsson,60,60
Daniel Morais,63,71
Christos Christoforidis,60,64
Axel Wibrån,58,58
Daniel Nicklasson,58,58
Kenneth Gustavsson,57,58
Björn Andersson,58,58
Pablo Campos,60,71
Henrik Dahl,59,64
Richard Ekunde,59,64
Sheriff Suma,59,66
Emir Yazvin,56,60
Mervan Celik,57,61
Reuben Ayarna,57,66
Johan Mårtensson,56,64
