NAME,OVR,POT
Tommy Naurin,64,64
Marcus Danielsson,66,67
Noah Sonko SundbergL,65,74
Eric Björkander,60,69
Smajl Suljevic,63,69
Lars Krogh Gerson,64,65
Eric Larsson,66,68
Dennis Olsson,62,68
Kristinn Steindórsson,61,61
Peter Wilson,61,71
Kristinn Freyr Sigurðsson,62,67
Erik Granat,58,65
Jonathan Morsay,59,69
Amaro Bahtijar,53,65
Linus Sahlin,54,64
William Eskelinen,54,62
Linus Hallenius,64,64
Sebastian Rajalakso,61,61
Filip Tägtström,54,66
Lloyd Saxton,58,59
Samuel Aziz,57,60
Juho Pirttijoki,57,65
David Myrestam,64,64
Romain Gall,63,74
David Batanero,58,58
Jaudet Salih,56,65
Carlos Gracia,58,64
