NAME,OVR,POT
Kwoun Sun Tae,72,72
Daigo Nishi,67,67
Naomichi Ueda,70,78
Gen Shoji,73,79
Shuto Yamamoto,66,66
Mitsuo Ogasawara,70,70
Léo Silva,70,70
Yasushi Endo,68,68
Shoma Doi,70,73
Mu Kanazaki,73,73
Pedro Júnior,71,71
Ryota Nagaki,67,67
Atsutaka Nakamura,67,67
Yukitoshi Ito,64,71
Yuto Misao,63,66
Hitoshi Sogahata,70,70
Yuma Suzuki,67,78
Leandro,68,73
Kento Misao,67,77
Takeshi Kanamori,65,73
Bueno,61,69
Koki Machida,61,75
Takahide Umebachi,62,66
Shinichiro Kawamata,56,56
Kazune Kubota,52,65
Toshiya Tanaka,55,74
Hiroki Abe,64,81
Itsuki Oda,59,74
