NAME,OVR,POT
Gomes,78,78
Craig Cathcart,73,73
Sebastian Prödl,77,77
Miguel Angel Britos,76,76
Jose Holebas,77,77
Valon Behrami,77,77
Etienne Capoue,77,77
Tom CleverleyL,78,78
Nordin Amrabat,80,80
Troy Deeney,78,78
M'Baye NiangL,78,85
Isaac Success,74,84
Daryl Janmaat,77,77
Christian Kabasele,76,78
Adrian Mariappa,73,73
Costel Pantilimon,77,77
Stefano Okaka,77,77
Abdoulaye Doucouré,77,84
Roberto Pereyra,81,84
Younès Kaboul,76,76
Mauro Zárate,77,77
Juan Camilo ZúñigaL,73,73
Ben Watson,73,73
Giedrius Arlauskis,69,69
Brice Dja Djédjé,77,80
Ola Adeyemo,58,64
Connor Stevens,54,66
Rene Gilmartin,59,59
Charlie Rowan,55,71
Brandon Mason,54,70
Carl Stewart,48,65
Andrew Eleftheriou,52,63
Ogo Obi,59,76
