NAME,OVR,POT
Tom Heaton,79,79
Matthew Lowton,76,76
Michael Keane,79,86
Ben Mee,75,75
Stephen Ward,74,74
George Boyd,73,73
Ashley Westwood,73,74
Jeff Hendrick,74,79
Robbie Brady,76,78
Andre Gray,76,79
Ashley Barnes,73,73
Steven Defour,77,77
Scott Arfield,72,72
James Tarkowski,72,77
Jon FlanaganL,71,77
Nick Pope,67,73
Sam Vokes,74,74
Jóhann Berg Gudmundsson,73,73
Dan Agyei,64,80
Dean Marney,72,72
Kevin Long,67,70
Tendayi Darikwa,70,74
Jimmy Dunne,60,71
Arlen Birch,53,63
Conor Mitchell,56,65
Christian Hill,51,63
Freddy Yao,52,62
Bradley Jackson,55,64
Robbie Leitch,58,68
Jamie Thomas,53,63
Harry Limb,56,68
Taofiq Olomowewe,53,63
Khius Metz,54,65
