NAME,OVR,POT
Stephan Andersen,71,73
Brice Dja Djédjé,62,67
Aldo Angoula,68,68
Cédric Cambon,63,71
Fabrice Ehret,70,70
Daniel WassL,68,76
Christian Poulsen,74,74
Olivier Sorlin,73,73
Cédric Barbosa,68,68
Yannick Sagbo,70,78
Saber Khelifa,68,73
Quentin Westberg,66,75
Eric Tié Bi,72,78
Mohammed Rabiu,69,75
Jérôme Leroy,73,73
Sidney Govou,72,72
Nicolas Farina,61,64
Saša Cilinšek,62,64
Thomas Kahlenberg,72,75
Ali M'Madi,62,71
Guillaume Rippert,62,69
Jonathan Mensah,65,76
Cédric Mongongu,73,79
Kévin Bérigaud,62,68
Bertrand Laquait,71,71
Guillaume Lacour,70,70
Youssef Adnane,62,68
Hervé Bugnet,63,63
Hermann Kabasele,60,78
Johann Durand,58,59
