NAME,OVR,POT
David Marshall,75,75
Lee Peltier,67,67
Sean Morrison,68,71
Ben Turner,69,72
Fábio,71,74
Craig Noone,71,71
Aron Gunnarsson,66,67
Peter Whittingham,70,70
Joe Ralls,63,70
Joe Mason,66,73
Eoin Doyle,66,66
Anthony Pilkington,71,72
Tom Adeyemi,64,69
Matthew Kennedy,61,73
Bruno Ecuélé Manga,76,79
Simon Moore,63,70
Alex Revell,62,62
Stuart O'Keefe,65,68
Kadeem Harris,58,68
Nicky Maynard,71,71
Federico Macheda,69,74
Kagisho Dikgacoi,68,68
Scott Malone,67,70
Conor McAleny,61,65
Semi Ajayi,55,66
Maximiliano Amondarain,59,68
Thomas James,58,64
Ben Wilson,54,63
Jazzi Barnum-Bobb,53,66
Danny Gabbidon,66,66
