NAME,OVR,POT
Choi Young Eun,58,63
Hong Jeong Un,64,69
Jeong Tae Wook,67,75
Kim Jin Hyuk,62,62
Jeong Seung Won,67,72
Tsubasa Nishi,64,64
Lee Yong Rae,63,63
Hwang Soon Min,64,64
Park Han Bin,64,72
Edgar,71,71
Lee Keun HoL,68,68
Ahn Yong Woo,65,65
Oh Hoo Sung,52,62
Yoon Jong Tae,49,56
Kim Woo Suk,56,59
Lee Yun Oh,56,65
Park Gi Dong,62,62
Bruno Lamas,70,71
Lee Sang Ki,64,68
Hwang Byung Kwon,55,65
Jang Seong Won,51,57
Jo Jin Woo,58,72
Seo Gyeong Ju,52,59
Cesinha,75,75
Kim Tae Yang,51,64
Kim Jae Woo,56,62
Jeong Chi In,58,65
Lee Jin Yong,48,60
