NAME,OVR,POT
Alexandr Belenov,68,75
Dealbert,74,75
Xandão,76,80
Roman Bugaev,62,65
Charles Kaboré,74,76
Vladislav Kulik,71,73
Leandro,70,76
Alexey Ionov,72,79
Aras Özbiliz,74,80
Ibrahima Baldé,71,77
Marcos Pizzelli,70,74
Bogdan Karyukin,61,67
Artur Tlisov,65,65
Daniel Niculae,68,68
Artem Fidler,65,65
Marcos Ureña,62,71
Gheorghe Bucur,69,69
Igor Armaş,70,73
Igor Lolo,71,71
Alexey Kozlov,68,71
Ivelin Popov,75,81
Anton Sosnin,62,73
David Tsoraev,70,70
Bauyrzhan Islamkhan,58,78
Maksim Zhavnerchik,62,65
Ayodele Adeleye,64,72
Abdulwaheed Afolabi,61,69
Eduard Baychora,60,68
