NAME,OVR,POT
Samir Handanovič,88,88
Diego Godín,87,87
Stefan de Vrij,85,86
Milan Škriniar,86,90
Marcelo Brozović,83,85
Antonio Candreva,79,79
Nicolò BarellaL,80,88
Christian Eriksen,87,87
Kwadwo Asamoah,78,78
Romelu Lukaku,86,87
Lautaro Martínez,84,91
Matias Vecino,80,80
Roberto Gagliardini,78,81
Cristiano BiraghiL,76,77
Alessandro Bastoni,75,85
Daniele Padelli,74,74
Alexis SánchezL,81,81
Victor MosesL,78,78
Danilo D'Ambrosio,77,77
Andrea Ranocchia,75,75
Ashley Young,75,75
Borja Valero,78,78
Stefano SensiL,79,84
Sebastiano Esposito,67,87
Tommaso Berni,64,64
Lucien Agoume,63,85
