NAME,OVR,POT
Jakub Słowik,67,69
Koji Hachisuka,67,67
Simao Mate,70,70
Yasuhiro Hiraoka,67,67
Takahiro YanagiL,60,67
Kyohei Yoshino,67,72
Yoshiki Matsushita,66,70
Ryohei Michibuchi,65,67
Takumi Sasaki,57,64
Ryo Germain,64,68
Shuhei Akasaki,66,66
Kunimitsu Sekiguchi,66,66
Takayoshi Ishihara,64,64
Pará,65,70
Kim Jungya,64,64
Kentaro Seki,63,63
Keiya Shiihashi,63,70
Wataru Tanaka,56,70
Alexandre GuedesL,71,73
Isaac Cuenca,71,71
Shun Nagasawa,68,68
Shingo Tomita,67,67
Takuma Nishimura,65,71
Ryutaro Iio,64,64
Shingo Hyodo,62,62
Shogo Nakahara,62,65
Goro Kawanami,59,61
Hiroto YamadaL,59,71
Takuma Hamasaki,58,59
Hayato Teruyama,56,70
