NAME,OVR,POT
Lewis Thomas,60,69
Dominic Bernard,60,68
Farrend Rawson,65,72
Chris Stokes,62,62
Liam Kitching,60,74
Nathan McGinley,64,72
Ebou Adams,65,72
Carl Winchester,65,66
Kevin Dawson,63,63
Aaron Collins,60,68
Jack AitchisonL,60,77
Jevani BrownL,65,70
Elliott Frear,64,64
Matthew Mills,65,65
Udoka Godwin-Malife,59,72
Conrad LoganL,62,62
George Williams,63,69
Mathew Stevens,59,68
Josh March,56,65
Liam Shephard,64,67
Dayle Grubb,63,63
Rob HallL,65,66
Joseph Mills,66,66
Shawn McCoulsky,61,67
Junior Mondal,63,71
Adam Smith,63,64
Odin BaileyL,60,74
Taylor Allen,57,71
