NAME,OVR,POT
Andrea Pierobon,62,62
Daniel Cappelletti,55,63
Nicola Donazzan,60,60
Michele Pellizzer,65,70
Alessandro De Leidi,57,65
Andrea Paolucci,64,66
Alessio Benedetti,58,64
Nicola Rigoni,60,68
Mattia Minesso,59,65
Federico Gerardi,63,65
Francesco Stanco,63,63
Alessandro Sgrigna,65,65
Daniele Bazzoffia,64,68
Massimiliano Busellato,63,71
Filippo Scaglia,62,71
Alex Valentini,63,67
Claudio Coralli,68,68
Antonio Barreca,59,66
Simone Pecorini,52,62
Andrea Signorini,60,66
Tomasz Kupisz,69,75
Stefano Amato,49,60
Agostino Camigliano,62,74
Lorenzo Battagliarin,51,64
Riccardo Ugo,50,59
Guido Bizzotto,55,76
Filippo Lora,57,63
Andrea Schenetti,61,65
