NAME,OVR,POT
Steeve Elana,72,73
Omar Daf,67,75
Moïse Brou Apanga,67,70
Ahmed Kantari,67,73
Filipos Darlas,69,74
Yoann Bigné,64,76
Oscar Ewolo,70,74
Bruno Grougi,72,76
Romain Poyet,66,70
Nolan Roux,71,82
Benoît Lesoimier,68,72
Gaëtan Deneuve,66,78
Tomáš Mičola,63,73
Paul Baysse,70,82
Brahim Ferradj,64,76
Larsen Touré,68,73
Richard Soumah,68,79
Mario Lička,70,78
Grégory Lorenzi,65,71
Anthony Bova,60,69
Ousmane Coulibaly,51,59
Yvan Bourgis,62,65
Granddi Ngoyi,64,76
Simon Pontdemé,50,73
Fodié Traoré,44,62
Thomas Cotty,55,67
Johan Martial,59,71
Théophile Junior N'Tamé,55,60
