NAME,OVR,POT
Carlos Bejarano,68,68
Mateo Puerta,59,70
Jefferson Mena,66,66
Jeisson Quiñones,61,71
Carlos Ramírez,67,67
Mauricio Restrepo,66,66
Óscar Hernández,62,65
Jáder Obrian,68,71
Freddy Salazar,70,73
Giovanny Martinez,64,64
Brayan Fernández,70,70
Anthony Uribe,68,68
Iván Rivas,68,68
Carlos Henao,69,69
Álvaro Angulo,66,75
Juan David Valencia,63,67
Andrés RenteríaL,68,69
Juan Otálvaro,62,71
Aldo Ramírez,70,70
Frank Feltscher,64,64
Jonny Mosquera,65,65
David Contreras,61,66
Jacobo Escobar,61,69
Juan Sebastián López,55,65
Jesús David Rivas,58,66
Pablo Díaz,54,63
