NAME,OVR,POT
Park Il Gyu,68,68
Hwang Seok Ho,67,67
Eduardo,64,66
Ayumu Ohata,60,72
Yoshiki Takahashi,62,62
Nanasei Iino,63,67
Yuta Higuchi,65,69
Keiya Sento,65,66
Yoshihiro NakanoL,67,67
Daichi Hayashi,62,66
Noriyoshi Sakai,62,62
Tomoya Koyamatsu,66,67
Toshio Shimakawa,66,66
Yuto Uchida,65,68
Masaya Tashiro,64,65
Tatsuya Morita,64,64
Chikeluba Ofoedu,67,67
Fuchi Honda,62,74
Keita Yamashita,63,67
Ryang Yong Gi,64,64
Taiga Son,59,69
Ismael Dunga,63,63
Ryo Wada,61,64
Yosuke Yuzawa,60,60
Shinya Nakano,59,76
Daisuke Matsumoto,56,63
Ryunosuke Sagara,55,72
Ye Hoon Ueom,56,74
Yosei Itahashi,54,68
