NAME,OVR,POT
Ferdinand Oswald,67,67
Fabian Koch,67,67
Raffael Behounek,65,72
David Gugganig,66,71
David Schnegg,66,74
Thanos Petsos,67,67
Nemanja Celic,65,72
Žan Rogelj,65,78
Florian Rieder,67,70
Nikolai Baden Frederiksen,67,77
Zlatko Dedič,68,68
Tobias AnselmL,64,73
Benjamin Pranter,65,65
Florian Buchacher,64,64
Stefan Hager,63,66
Benjamin Ozegovic,61,70
Renny Smith,63,68
Johannes Naschberger,61,70
Bruno Soares,64,64
Julian Gölles,62,71
Ignacio Jáuregui,60,64
Florian Toplitsch,60,60
Simon Beccari,58,65
Stefan Lauf,57,71
Kilian Bauernfeind,56,71
Felix Kerber,55,73
